261	165	199	-122.46761618205034
262	167	199	-121.15394412133021
263	169	199	-238.97417788421964
264	171	199	-126.41714657585905
265	173	199	-126.58622037798247
266	174	199	-126.47105722132115
267	177	199	-242.33187624286955
268	178	199	-125.48657021645496
269	180	199	-238.9388597648093
270	181	199	-121.23885182535783
271	182	199	-130.6067008503848
272	183	199	-253.40334928435732
273	184	199	-383.7123661698404
274	186	199	-119.60126316736698
275	187	199	-482.4907787048769
276	188	199	-127.19301925246502
277	189	199	-1.7761023159625204
278	190	199	-124.53156461203525
279	191	199	-120.71642170267768
280	192	199	-125.95993351973145
281	193	199	-129.35064983124366
282	194	199	-120.8742416692095
283	195	199	-501.77570461563727
284	197	199	-122.0725869287862
285	198	199	-1.576513699873418
286	199	199	-247.68964173633472
287	200	199	-324.4397745686648
288	201	199	-243.4921692217071
289	204	199	-344.2194097217118
290	205	199	-123.25421895778578
291	206	199	-120.94471068842282
292	207	199	-1.2726424907616334
293	209	199	-373.52129863917975
294	210	199	-126.15900629943897
295	211	199	-238.5461579570649
296	212	199	-122.59256594561369
297	213	199	-120.72962093316927
298	215	199	-123.40175284532121
299	217	199	-120.1437796945331
300	218	199	-127.82805807726626
301	220	199	-502.95776047866696
302	221	199	-126.06238505914375
303	222	199	-126.40873047769013
304	224	199	-244.39339215689222
305	225	199	-120.9066960561957
306	226	199	-1.4033744830526367
307	228	199	-229.29614833434022
308	231	199	-510.28300268610934
309	233	199	-315.1039272291981
310	235	199	-125.6677771946128
311	237	199	-337.7933579715886
312	239	199	-263.7467185799814
313	242	199	-254.73018405667196
314	246	199	-405.69823609221953
315	248	199	-244.23788586962843
316	250	199	-124.87016466592499
317	252	199	-126.18990415515381
318	254	199	-125.2463398788411
319	256	199	-346.8468836776524
320	258	199	-246.66198502816317
321	260	199	-244.37005756566242
322	263	199	-126.03724947363666
323	265	199	-358.8093453545051
324	267	199	-261.23412188175007
325	268	199	-491.13489100439773
326	270	199	-1.1900012764227612
327	272	199	-242.5487640298896
328	275	199	-360.6009125207427
329	276	199	-247.99101992381148
330	277	199	-122.67118399713908
331	278	199	-125.80591938467639
332	280	199	-238.9460649474371
333	281	199	-246.12560370803126
334	281	199	-118.94488348796384
335	283	199	-248.81322053495182
336	284	199	-128.16395125919072
337	285	199	-234.6275381441855
338	286	199	-127.60963710095005
339	288	199	-125.389033805466
340	289	199	-123.9585917497822
341	290	199	-258.4563476636531
342	291	199	-367.8094003815084
343	292	199	-244.33239635194107
344	294	199	-123.88692090145742
345	295	199	-124.06273747887822
346	296	199	-119.39976909273729
347	297	199	-124.49940143271785
348	298	199	-250.00194715981533
349	300	199	-1.2208064841884034
350	301	199	-2.573910595559975
351	302	199	-125.770721291656
352	304	199	-264.22472213118084
353	306	199	-1.1541937518349679
354	308	199	-120.79686015228698
355	309	199	-124.38517327075384
356	310	199	-126.31360735152128
357	311	199	-239.25213812643577
358	313	199	-127.2216367659241
359	314	199	-244.7878741731578
360	315	199	-130.0280755143412
361	317	199	-244.76003202431528
362	318	199	-119.95250211747582
363	321	199	-121.7422336912941
364	322	199	-263.5011029447153
365	324	199	-127.74515713776812
366	326	199	-230.45210214228047
367	328	199	-121.27893411859398
368	329	199	-239.94146896483696
369	331	199	-116.23871738459725
370	332	199	-240.875169582217
371	333	199	-347.5540588494426
372	335	199	-125.36174935503692
373	336	199	-235.67786900022736
374	338	199	-1.8645717778453785
375	340	199	-27.594476501992244
376	341	199	-1.2409670121703742
377	342	199	-125.72130267709373
378	343	199	-125.9429069983173
379	345	199	-122.27948643255995
380	347	199	-235.86463991184718
381	348	199	-380.09161604902914
382	350	199	-1.6177763583393518
383	351	199	-122.74984272528836
384	352	199	-1.3148601435023661
385	354	199	-117.40157938401549
386	355	199	-1.040620235407713
387	356	199	-260.09016045934305
388	358	199	-125.80032402054788
389	359	199	-235.1729391452798
390	360	199	-120.07521928379133
391	362	199	-262.0420290245875
392	363	199	-370.2824345225103
393	364	199	-365.30347353087546
394	366	199	-1.370868464246492
395	367	199	-234.6604598898346
396	368	199	-1.2835190130514453
397	369	199	-123.12526815469867
398	370	199	-126.70544933489366
399	371	199	-237.86975050029824
400	372	199	-276.209946057602
401	373	199	-242.4253164655719
402	375	199	-1.285872550848074
403	376	199	-122.62319340143874
404	377	199	-242.8725133441828
405	378	199	-114.93269497728794
406	379	199	-121.04082000071095
407	380	199	-122.14481838672293
408	382	199	-123.12080912665397
409	383	199	-118.85138455889354
410	385	199	-353.27006403171873
411	388	199	-122.38678660445201
412	389	199	-237.3138501698539
413	391	199	-234.95404101663448
414	392	199	-1.1468149475960139
415	394	199	-239.1214841337891
416	396	199	-127.3994362665815
417	397	199	-254.7263659722484
418	399	199	-240.8388324481309
419	401	199	-244.12894094206928
420	402	199	-127.59731112894318
421	404	199	-239.7273616974972
422	406	199	-1.264220935342841
423	408	199	-392.0758847895514
424	410	199	-123.09378159007981
425	415	199	-233.13263807196034
426	417	199	-356.9414276985295
427	419	199	-252.2980693473306
428	422	199	-236.84605280615799
429	424	199	-124.3415755198858
430	426	199	-242.06712498856967
431	428	199	-1.1907263309220788
432	430	199	-239.59498748455425
433	432	199	-334.9073026379428
434	433	199	-1.1321922486760585
435	435	199	-129.4746280028023
436	437	199	-131.00376028741053
437	438	199	-124.60606960198459
438	440	199	-368.2046271501157
439	441	199	-120.2798511068556
440	443	199	-0.9677498758421587
441	444	199	-126.23696676212113
442	446	199	-115.1833359720417
443	448	199	-239.50471401139086
444	449	199	-245.40441620822853
445	450	199	-235.2372053199125
446	451	199	-121.26204126135889
447	452	199	-123.43341434587298
448	454	199	-121.38888647351621
449	455	199	-430.9842029845269
450	456	199	-124.77678071518213
451	457	199	-3.3659708644871547
452	458	199	-237.40698638279054
453	459	199	-369.91696784456065
454	460	199	-124.38546800901813
455	462	199	-362.49902230130743
456	463	199	-123.06531607521133
457	464	199	-366.7646819099597
458	466	199	-121.91285908481794
459	468	199	-122.09787933831099
460	469	199	-243.74208551169312
461	471	199	-121.89177510491025
462	473	199	-122.072615982429
463	474	199	-122.09876642957877
464	475	199	-122.41885330274094
465	477	199	-365.5102132160605
466	479	199	-243.519453156302
467	480	199	-892.9202786021848
468	482	199	-125.37731888252752
469	483	199	-249.5923258746399
470	485	199	-116.93428751106795
471	487	199	-371.1738604882231
472	488	199	-122.64026106186476
473	490	199	-533.8764723466345
474	493	199	-117.79455063843541
475	495	199	-121.60504230415921
476	497	199	-236.624941154536
477	498	199	-115.00740468222388
478	500	199	-127.85322649158626
479	501	199	-122.30103710796337
480	503	199	-122.64653989226473
481	504	199	-1.0239949052436814
482	506	199	-127.00608572505416
483	507	199	-120.56485338611564
484	509	199	-1.7133295771819363
485	510	199	-247.01254371945458
486	512	199	-120.28170258458714
487	513	199	-124.1192379123839
488	515	199	-380.4567743512085
489	516	199	-236.88846980198545
490	517	199	-1.2033131424076757
491	519	199	-117.72159901258794
492	520	199	-330.529793185087
493	522	199	-117.92843479605733
494	523	199	-124.20355871372522
495	525	199	-124.49660302752889
496	526	199	-124.76801770455131
497	528	199	-123.3624735122383
498	529	199	-121.05830463158061
499	531	199	-234.12311510249728
500	532	199	-120.37697140291472
501	533	199	-121.80443088089946
502	533	199	-123.59256373044158
503	534	199	-126.02884298563986
504	535	199	-1.1522825556718113
505	535	199	-123.43880246230572
506	536	199	-1.4143911546615247
507	537	199	-117.41222214993797
508	537	199	-2.032753484799042
509	538	199	-359.5892984531379
510	539	199	-122.55074552987348
511	540	199	-128.06035178144813
512	540	199	-1.6772199106228256
513	541	199	-125.83919295755085
514	542	199	-124.59000557535549
515	542	199	-121.28356654513583
516	543	199	-236.19226145204362
517	544	199	-121.85363055502415
518	544	199	-241.0491059740304
519	545	199	-236.7008785351759
520	546	199	-235.0285569841876
521	546	199	-236.80462275602883
522	547	199	-377.8539606604129
523	548	199	-1.01564326595665
524	548	199	-127.00317373138586
525	549	199	-284.57672384240914
526	550	199	-1.685311126947826
527	550	199	-363.719652823622
528	551	199	-123.51598192270933
529	552	199	-121.06836387315487
530	553	199	-125.28152413889843
531	553	199	-2.7362479713248513
532	554	199	-237.08192959810341
533	555	199	-122.50841857544695
534	555	199	-126.27664140331476
535	556	199	-356.60483632161356
536	557	199	-231.52766551971303
537	557	199	-122.9622632510238
538	558	199	-127.39649368841427
539	559	199	-248.5704539047797
540	559	199	-353.7651729525786
541	560	199	-128.532309726996
542	561	199	-124.05937072508746
543	562	199	-121.99331207113678
544	562	199	-132.8336710576755
545	563	199	-125.3307298599935
546	564	199	-233.5105344545027
547	564	199	-124.98562212008095
548	565	199	-124.14462530887538
549	566	199	-238.53042700683494
550	566	199	-465.15932482329936
551	567	199	-125.38457608026825
552	568	199	-1.32653981385321
553	569	199	-121.96055575917373
554	569	199	-362.1437084277588
555	570	199	-240.5289025048285
556	571	199	-252.85586096578191
557	571	199	-252.73737597698815
558	572	199	-279.4379214438573
559	573	199	-238.71110385914912
560	573	199	-121.61973389247925
561	574	199	-123.17348907333071
562	575	199	-124.05940480721887
563	575	199	-118.84062064571417
564	576	199	-3.0653983960340505
565	577	199	-129.24464137089294
566	578	199	-258.7673751813843
567	578	199	-234.2655121387628
568	579	199	-232.388630919117
569	580	199	-257.12195548496686
570	580	199	-126.33196145413685
571	581	199	-3.3836656916213186
572	582	199	-124.24463361709039
573	582	199	-245.94322817476274
574	583	199	-123.89214663206918
575	584	199	-115.43094173081214
576	584	199	-128.8399928730133
577	585	199	-123.64177829858309
578	586	199	-251.62901566671522
579	586	199	-2.0309926492131996
580	587	199	-125.76032955065129
581	588	199	-122.62562521349443
582	589	199	-380.20728566655725
583	589	199	-124.84588690485413
584	590	199	-135.5887579295209
585	591	199	-2.2882196700458683
586	591	199	-125.84818515023716
587	592	199	-390.2035439629986
588	593	199	-121.59203578563881
589	593	199	-242.42165255623905
590	594	199	-130.82101330724865
591	595	199	-128.63105152721914
592	595	199	-255.28252935686027
593	596	199	-123.06482839116944
594	597	199	-234.71678812545326
595	597	199	-1.111860733308452
596	598	199	-0.9955485387020664
597	599	199	-263.45468484876835
598	600	199	-0.9882183248344544
599	600	199	-123.13026883304568
600	601	199	-367.72030869583637
601	602	199	-1.825239292510542
602	602	199	-124.48489584470883
603	603	199	-251.12428504232554
604	604	199	-128.65104993107462
605	604	199	-248.34107550519985
606	605	199	-254.74100729320207
607	606	199	-125.89732098590913
608	606	199	-127.91164661287529
609	607	199	-123.45563242744278
610	608	199	-381.42524866436696
611	609	199	-679.5550127700022
612	609	199	-125.88652811219225
613	610	199	-125.6702527227641
614	611	199	-124.53622798099097
615	611	199	-128.31018651616438
616	612	199	-127.37219999222384
617	613	199	-126.24765127410332
618	613	199	-126.0175730580327
619	614	199	-245.91631452030163
620	615	199	-0.978505290248604
621	615	199	-256.0969938433465
622	616	199	-117.74412771347149
623	617	199	-247.18850848577628
624	617	199	-449.61250403088724
625	618	199	-124.43846815057218
626	619	199	-125.19205137887005
627	620	199	-381.78114272505104
628	620	199	-437.8953767357087
629	621	199	-239.696313194596
630	622	199	-121.98838829995847
631	622	199	-1.302200754310487
632	623	199	-244.53978957362958
633	624	199	-126.92525721462935
634	624	199	-243.7749817684111
635	625	199	-124.99696038959301
636	626	199	-124.49397911920995
637	626	199	-122.80823688069601
638	627	199	-123.02556778827203
639	628	199	-373.30308473754565
640	628	199	-121.2760378349321
641	629	199	-1.1066891331651505
642	630	199	-374.393803809715
643	631	199	-124.12529439382047
644	631	199	-284.8495678690235
645	632	199	-127.40943511746623
646	633	199	-245.35739544077146
647	633	199	-122.48147591670978
648	634	199	-126.20229861527059
649	635	199	-1.2606581260937089
650	636	199	-126.62187159148336
651	637	199	-240.35969042615008
652	637	199	-123.91423147895217
653	638	199	-122.02070376924583
654	639	199	-124.56702241462139
655	640	199	-355.8664488579487
656	640	199	-128.65551555865838
657	641	199	-124.88770531497667
658	642	199	-378.202605655514
659	642	199	-128.9505669499837
660	643	199	-129.44262660606162
661	644	199	-330.79775874410564
662	644	199	-132.60048353826232
663	645	199	-235.56364238301902
664	646	199	-385.8627341080523
665	647	199	-125.52161136964689
666	647	199	-273.6929962347569
667	648	199	-124.62449595859962
668	649	199	-127.31470344859788
669	649	199	-244.95447246459392
670	650	199	-244.52595163966885
671	651	199	-254.88463362216118
672	651	199	-255.95547432353763
673	652	199	-238.7305376622874
674	653	199	-262.10962335530974
675	653	199	-238.97920561093406
676	654	199	-377.21711029354805
677	655	199	-120.69277475999444
678	656	199	-1.0051392761862585
679	656	199	-121.7619824457188
680	657	199	-121.25370525000302
681	658	199	-253.662351803546
682	658	199	-123.24547003795502
683	659	199	-379.13116972535073
684	660	199	-125.21754618001094
685	660	199	-232.53138682129986
686	661	199	-247.77467266239066
687	662	199	-237.76712950024555
688	663	199	-346.45564421087005
689	663	199	-1.0792330640955365
690	664	199	-123.67095935661938
691	665	199	-123.73541042697266
692	665	199	-245.8440201225413
693	666	199	-120.7306823682212
694	667	199	-123.67663389716948
695	667	199	-125.33025620973805
696	668	199	-120.0364016550736
697	669	199	-2.2442191505966225
698	670	199	-2.777043392838573
699	670	199	-338.66662108477004
700	671	199	-4.050179445908251
701	672	199	-443.2904886075402
702	672	199	-127.38972896033141
703	673	199	-119.65246155094884
704	674	199	-126.7044104703281
705	675	199	-118.90655426313143
706	676	199	-1.6018988701325592
707	676	199	-127.15356077448764
708	677	199	-123.73879883511611
709	678	199	-126.33212437915812
710	678	199	-243.8889431855762
711	679	199	-246.73283099467506
712	680	199	-126.84133394287613
713	680	199	-116.78422435803087
714	681	199	-335.45783533539094
715	682	199	-120.48818973639641
716	683	199	-245.74580733136827
717	683	199	-120.64099002472021
718	684	199	-236.35599263957167
719	685	199	-0.9380211202519884
720	685	199	-129.35402076443836
721	686	199	-126.71270900253323
722	687	199	-246.12658929793795
723	688	199	-232.6254702920918
724	688	199	-371.35827580684065
725	689	199	-133.15027799225422
726	690	199	-236.28684275996162
727	691	199	-369.70606835438434
728	691	199	-238.63924508472357
729	692	199	-120.13553646334361
730	693	199	-351.77112334388494
731	693	199	-125.94264338632603
732	694	199	-121.50134076165149
733	695	199	-119.38988584124867
734	696	199	-123.85584330295302
735	696	199	-1.5837507028076379
736	697	199	-256.0577508272905
737	698	199	-365.8638655798437
738	698	199	-249.59487381043058
739	699	199	-116.31083371876623
740	700	199	-117.93108658202036
741	700	199	-120.54251218939521
742	701	199	-125.93442971453278
743	702	199	-233.6904866385877
744	703	199	-123.6085499054025
745	703	199	-129.72272795766966
746	704	199	-353.40126868019263
747	705	199	-129.9310972139783
748	705	199	-125.02251241605015
749	706	199	-1.0834124551194615
750	707	199	-122.37104950100304
751	708	199	-125.47039741786503
752	708	199	-127.59498581157033
753	709	199	-240.90510208624178
754	710	199	-252.00196792225603
755	710	199	-1.5700563691082619
756	711	199	-121.77288385170151
757	712	199	-123.59995149162758
758	712	199	-1.0488346088979057
759	713	199	-457.50455176289256
760	714	199	-123.4143980136512
761	715	199	-287.8713933754013
762	715	199	-128.43795788088482
763	716	199	-126.05057371799673
764	717	199	-123.68831163646007
765	717	199	-400.66187041617485
766	718	199	-245.71480059695833
767	719	199	-376.2531353037548
768	719	199	-251.83264856701155
769	720	199	-243.8639104586887
770	721	199	-324.5895109277467
771	722	199	-1.0828056462596802
772	722	199	-0.8087453766232248
773	723	199	-354.6649510557153
774	724	199	-241.30047445688177
775	725	199	-125.88641773562395
776	725	199	-125.36768665315368
777	726	199	-367.1239006565461
778	727	199	-123.31580591793453
779	727	199	-123.4485653348202
780	728	199	-123.37761578553604
781	729	199	-120.41519330531523
782	730	199	-458.44148673311753
783	730	199	-312.68888204621675
784	731	199	-128.43467933528052
785	732	199	-124.0356328595074
786	732	199	-282.10641079313655
787	733	199	-123.68920042827781
788	734	199	-252.00842069754114
789	735	199	-125.03777195043946
790	735	199	-480.46029890207296
791	736	199	-126.85083780300778
792	737	199	-126.58791110181438
793	738	199	-124.49436988517014
794	738	199	-125.75732826057967
795	739	199	-410.1481968605705
796	740	199	-2.0701898786907105
797	740	199	-124.15092833090904
798	741	199	-246.974787566617
799	742	199	-239.06356124829452
800	743	199	-119.94226678099251
801	743	199	-0.9261319332569294
802	744	199	-130.41736916747413
803	745	199	-123.81923087431687
804	745	199	-255.13039438294908
805	746	199	-238.94674957766853
806	747	199	-409.9591488884749
807	748	199	-125.25687652508425
808	748	199	-119.1915094137611
809	749	199	-119.48467950357045
810	750	199	-124.77636673239934
811	750	199	-0.9819235700134189
812	751	199	-3.048700601685953
813	752	199	-506.8534193529397
814	753	199	-243.76485486137648
815	753	199	-123.6705534019196
816	754	199	-248.91642611614841
817	755	199	-388.4686108188394
818	755	199	-5.698139358474008
819	756	199	-125.16238008201758
820	757	199	-241.16833698194407
821	757	199	-1.791441644376557
822	758	199	-2.1915323554387407
823	759	199	-130.16518322176105
824	760	199	-368.16325063485414
825	760	199	-118.7889541867829
826	761	199	-125.41306773377696
827	762	199	-116.77138103990056
828	762	199	-3.8209965122772864
829	763	199	-1.0325712513429792
830	764	199	-1.0662010116194662
831	765	199	-1.2225490996965265
832	765	199	-119.31734216817665
833	766	199	-121.47773176782479
834	767	199	-0.9108865097847929
835	767	199	-125.11805829527775
836	768	199	-295.44364950510334
837	769	199	-127.2241429325655
838	770	199	-121.56814262672401
839	770	199	-125.43558759721057
840	771	199	-406.1491729027843
841	772	199	-246.22634696959204
842	772	199	-2.4619252043835393
843	773	199	-128.12989001852736
844	774	199	-125.17329790749892
845	774	199	-261.77685653520416
846	775	199	-120.11155734706144
847	776	199	-249.4566325265981
848	777	199	-121.77142534636965
849	777	199	-115.15726784064537
850	778	199	-256.3848827500327
851	779	199	-127.07509113143222
852	779	199	-243.4438288763074
853	780	199	-125.68920075318245
854	781	199	-249.275087555576
855	782	199	-123.27159912227008
856	782	199	-0.9496522092590223
857	783	199	-248.0608748292867
858	784	199	-1.5402519443605116
859	784	199	-1.6099855723831775
860	785	199	-123.93113488249891
861	786	199	-117.69476388933349
862	786	199	-125.21453375456464
863	787	199	-126.98762874610223
864	788	199	-125.55626849202068
865	789	199	-125.87861127191034
866	789	199	-253.33058958696256
867	790	199	-1.1839895478668696
868	791	199	-127.54276300144048
869	791	199	-124.34840436603757
870	792	199	-126.72818551156084
871	793	199	-684.2875753026548
872	794	199	-345.58533410500866
873	794	199	-127.2369253523102
874	795	199	-244.03438546022934
875	796	199	-288.1361078482869
876	796	199	-128.52657556502336
877	797	199	-123.83277707076768
878	798	199	-125.68240912964932
879	799	199	-258.2394448200444
880	799	199	-0.9256383540462714
881	800	199	-122.54867228826255
882	801	199	-1.278619073912541
883	801	199	-359.0764395827399
884	802	199	-244.49934982110614
885	803	199	-354.9831117076796
886	803	199	-125.59843984972883
887	804	199	-125.91341120663442
888	805	199	-362.8464791539251
889	806	199	-244.7917301758908
890	806	199	-126.9389638279222
891	807	199	-120.36935597891214
892	808	199	-241.4830977061296
893	809	199	-130.31401230143922
894	811	199	-371.612661314338
895	812	199	-126.03539258680993
896	813	199	-237.117776570812
897	814	199	-1.2095483751347578
898	815	199	-123.15204044523263
899	816	199	-452.17042994598046
900	817	199	-256.2689743297646
901	819	199	-1.3340819749927422
902	820	199	-120.22335874744081
903	821	199	-122.23951736006069
904	822	199	-246.25765546143242
905	823	199	-125.5222291521454
906	824	199	-124.72598465179364
907	825	199	-366.2764933208373
908	826	199	-348.7747474949024
909	827	199	-123.58583834376657
910	829	199	-257.6968151207267
911	831	199	-125.9835614176795
912	832	199	-121.58950615445222
913	833	199	-352.5061048252712
914	835	199	-2.152262970300849
915	836	199	-430.2720220162216
916	837	199	-125.96614440691567
917	838	199	-125.51323489453101
918	839	199	-253.9309624340082
919	841	199	-488.9868368906508
920	843	199	-127.19412985917796
921	844	199	-127.05496644718288
922	845	199	-123.83186930951989
923	847	199	-0.8020582479030729
924	848	199	-247.92534119771366
925	849	199	-125.37074077300316
926	851	199	-120.5477073596887
