917	1268	199	-122.6593261757251
918	1270	199	-122.1411199500541
919	1271	199	-116.04260314650593
920	1273	199	-240.74246262511141
921	1274	199	-3.708766498106858
922	1275	199	-322.1101512501555
923	1277	199	-123.88157670030512
924	1278	199	-246.71277030989353
925	1280	199	-239.9487998164093
926	1281	199	-118.3414324558889
927	1282	199	-128.55219739101318
928	1284	199	-124.20441365099038
929	1285	199	-3.0310116712263775
930	1287	199	-3.793744361809198
931	1288	199	-126.945041449531
932	1289	199	-4.54911519629796
933	1291	199	-119.4641229466036
934	1292	199	-235.81476932176082
935	1294	199	-253.32584872502125
936	1295	199	-123.39778374096947
937	1297	199	-123.95240109842732
938	1298	199	-124.29104639630754
939	1299	199	-122.63911523478099
940	1301	199	-127.3136691508573
941	1302	199	-130.90309318167814
942	1304	199	-121.73322840257588
943	1305	199	-4.76943355482158
944	1307	199	-244.166843039506
945	1308	199	-126.12616144048701
946	1309	199	-117.79226460874273
947	1311	199	-125.2003682883049
948	1312	199	-130.26477468309815
949	1314	199	-126.04793732950326
950	1315	199	-126.55160164166844
951	1316	199	-118.56560297799058
952	1318	199	-129.5155786218955
953	1319	199	-120.63075540691857
954	1321	199	-387.91222410124675
955	1322	199	-134.43152957877422
956	1323	199	-133.21199312771105
957	1325	199	-14.172607729740658
958	1326	199	-264.0106785436464
959	1328	199	-131.52587244728988
960	1329	199	-17.19161837203051
961	1330	199	-127.92606213098271
962	1332	199	-358.340223553067
963	1333	199	-239.2956060112616
964	1335	199	-243.31752241230095
965	1336	199	-129.4290404440379
966	1337	199	-252.2044635158717
967	1339	199	-141.10929883396432
968	1340	199	-293.1202505745133
969	1342	199	-134.23037419260797
970	1343	199	-136.49239662447
971	1344	199	-263.6397516893668
972	1346	199	-138.74264931132691
973	1347	199	-131.5559652832274
974	1349	199	-14.837058043070702
975	1350	199	-127.81853261269409
976	1352	199	-143.94095275906133
977	1353	199	-129.30059433133826
978	1354	199	-18.661213249126888
979	1356	199	-378.217058049435
980	1357	199	-242.66997272438252
981	1359	199	-371.9875460040683
982	1360	199	-135.7133471428376
983	1361	199	-251.7213335608757
984	1363	199	-129.70951863060205
985	1364	199	-129.51881681666438
986	1366	199	-129.19575871798187
987	1367	199	-140.33181960213943
988	1368	199	-138.13236393146622
989	1370	199	-250.07321913107378
990	1371	199	-134.42994785169833
991	1373	199	-130.0934015005403
992	1374	199	-133.02750986079485
993	1375	199	-135.33879786032088
994	1377	199	-15.196451527831647
995	1378	199	-135.73872378045462
996	1380	199	-15.995109176141959
997	1381	199	-126.3912291532062
998	1382	199	-16.504092657126535
999	1384	199	-230.33822309196933
