2079	358	0	0	5.161212121212121	-10.048004343393837	64	28.453125	-20.880550685142456	761	3.202365308804205	-9.136988619514845
2089	359	0	0	5.52	-10.106611285720657	64	32.78125	-21.623908883571392	761	3.2273324572930355	-9.138008071183933
2099	361	33	-17.947485122286032	5.134545454545455	-10.027334720942205	64	29.203125	-21.017247717252474	761	3.110381077529566	-9.103084482093509
2109	362	37	-16.174458303840552	4.968484848484849	-10.004428442120274	64	27.015625	-20.549680681728905	761	3.114323258869908	-9.117574114479076
2119	364	46	-22.01130741695397	5.632727272727273	-10.08931809568478	64	36.375	-21.935534580797555	761	3.0473061760841	-9.093052845951249
2129	365	5	-10.649212373960701	4.989090909090909	-9.991806324338352	64	27.234375	-20.602764090769075	761	3.1182654402102497	-9.09942617052552
2139	367	0	0	4.989090909090909	-9.991806324338352	64	27.234375	-20.602764090769075	761	3.1182654402102497	-9.09942617052552
2149	368	1	-4.460554471838577	5.346666666666667	-10.085172968167972	64	30.171875	-21.13926092986451	761	3.2588699080157686	-9.15552562316327
2159	369	2	-6.524702685787535	5.124848484848485	-10.028541973465957	64	28.8125	-20.889214326768162	761	3.132720105124836	-9.115160855711238
2169	371	0	0	5.096969696969697	-10.035925337999117	64	27.5625	-20.736450652747006	761	3.2076215505913273	-9.136012565142527
2179	373	0	0	5.13939393939394	-10.031918834208064	64	28.3125	-20.732072075647405	761	3.19053876478318	-9.13203735266783
2189	374	8	-14.794891763973252	4.924848484848485	-9.988994574763291	64	26.125	-20.271664965260523	761	3.1419185282522997	-9.124223346127518
2199	375	0	0	4.887272727272728	-9.99112873197865	64	25.671875	-20.265956132244533	761	3.1392904073587387	-9.127017097790718
2209	377	0	0	5.153939393939394	-10.04567164424512	64	29.5	-21.09557291432095	761	3.106438896189225	-9.116376399455564
2219	378	28	-15.951357890722715	4.781818181818182	-9.990082663427026	64	26.453125	-20.58922251145797	761	2.9592641261498027	-9.098696394998669
2229	379	0	0	4.993939393939394	-10.031336483378379	64	28.21875	-21.01540050119184	761	3.0407358738501973	-9.107578142852674
2239	381	4	-10.196674999028541	5.033939393939394	-10.018960060536948	64	28.203125	-20.83944869755463	761	3.085413929040736	-9.108958388041374
2249	383	0	0	5.121212121212121	-10.052180212529919	64	29.125	-21.05188638382111	761	3.102496714848883	-9.127106368952209
2259	384	0	0	4.927272727272728	-10.019834644906018	64	26.125	-20.460383633036336	761	3.1445466491458607	-9.141785846955504
2269	386	10	-12.675378316993212	5.044848484848485	-10.03033144757537	64	28.03125	-20.76208811648545	761	3.111695137976347	-9.127792121937729
2279	387	0	0	4.9393939393939394	-9.991701922535855	64	27.515625	-20.668649248885945	761	3.0407358738501973	-9.093772055405228
2289	389	0	0	4.904242424242424	-10.016345879440655	64	25.84375	-20.40173984032895	761	3.14323258869908	-9.142935612033492
2299	390	0	0	4.7684848484848485	-9.988286004315928	64	24.25	-20.085388192691653	761	3.1300919842312744	-9.13912103709379
2309	391	10	-13.23821065368443	4.926060606060606	-10.018259296835136	64	26.015625	-20.4495469942412	761	3.152431011826544	-9.140989372217545
2319	393	53	-20.767344919408536	5.206060606060606	-10.074816283804104	64	29.40625	-21.089783632503128	761	3.1708278580814717	-9.148458977211808
2329	395	0	0	5.71030303030303	-10.117501300310828	64	37.203125	-22.006166681959396	761	3.061760840998686	-9.117666103956678
2339	397	34	-17.44602762393982	5.084848484848485	-10.047198595815926	64	26.984375	-20.69740482459616	761	3.243101182654402	-9.151517651476984
2349	398	8	-15.350427270241596	5.101818181818182	-10.051354317933914	64	28.3125	-20.8816901043831	761	3.1498028909329827	-9.140524501465125
2359	400	66	-21.53512825077932	5.09939393939394	-10.05846479265981	64	27.90625	-20.923438699901567	761	3.181340341655716	-9.144721914784025
2369	401	0	0	5.3139393939393935	-10.093408731913302	64	31.796875	-21.69125722577856	761	3.0867279894875166	-9.118031197606632
2379	403	0	0	4.804848484848485	-9.991191981244352	64	25.0	-20.263610277928596	761	3.106438896189225	-9.127282952351065
2389	404	0	0	5.007272727272727	-10.04485367179309	64	27.015625	-20.762386907363968	761	3.1563731931668855	-9.14351053503023
2399	406	0	0	4.946666666666666	-10.050554159667294	64	27.453125	-20.850014641791347	761	3.053876478318003	-9.142320952235048
2409	407	0	0	5.2715151515151515	-10.100734908404092	64	28.8125	-21.077344433316203	761	3.2917214191852824	-9.177603489751826
2419	408	0	0	5.24969696969697	-10.095722658820295	64	28.53125	-21.044521985639676	761	3.2917214191852824	-9.174930074173197
2429	410	9	-13.992769173553539	5.088484848484849	-10.070249262274015	64	28.390625	-21.056297670740292	761	3.128777923784494	-9.14632403475517
